channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p3)_min_v,v(p3)_max_v,v(p3)_finite
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1976,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge5_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.663031790327178e-05,8.31515895163589e-06,1.0025000000000002,11.427560587542269,9.002500000000001,18.373111182303557,10425.060587542268,9370.611182303555,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.7883369563735647e-05,2.342367975220088e-05,1.1924038589779385e-05,0,0,1.663031790327178e-05,False,107.53474267751278,140.8492602994234,71.70060523878199,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,2.342367975220088e-05,low,rx_low_swing,-2.342367975220088e-05,3.451368746700743e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1960,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge50_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.6704985109689705e-05,8.352492554844853e-06,1.0250000000000001,11.457851869126143,9.025,18.390958902969754,10432.851869126145,9365.958902969754,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.7371780185111245e-05,2.301252420727601e-05,1.1935589130803369e-05,0,0,1.6704985109689705e-05,False,103.9915933539789,137.75842394452434,71.44926530871402,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,2.301252420727601e-05,low,rx_low_swing,-2.301252420727601e-05,3.407676529480095e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1953,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge500_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.684188609235281e-05,8.420943046176405e-06,1.2499999999999996,11.703853098109102,9.250000000000002,18.61055370190571,10453.8530981091,9360.553701905708,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,7.049382536313552e-06,1.290121697426573e-05,1.2029527226788719e-05,0,0,1.684188609235281e-05,False,41.856253495945325,76.60197262659098,71.42624739785421,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,1.290121697426573e-05,low,rx_low_swing,-1.290121697426573e-05,2.389126862866636e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1971,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge5_r50.log,19.3324834405,0.0,0.75,True,,,,0.0,0.75,0.375,0.0,8.298934274714852e-06,4.149467137357426e-06,1.0025000000000002,11.424177837776618,9.002500000000001,18.374909884351084,10421.677837776619,9372.409884351082,0.0,0.0,0.0,0.0,1,1,0.75,False,0.0,0.0,0.0,0.0,0.0,8.971727949758867e-06,1.169862163073567e-05,5.960673846554221e-06,0,0,8.298934274714852e-06,False,108.10698883462517,140.96534860360285,71.82456986935262,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,1.169862163073567e-05,low,rx_low_swing,-1.169862163073567e-05,1.727066222447372e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1958,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge50_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge50_r50.log,19.3324834405,0.0,0.75,True,,,,0.0,0.75,0.375,0.0,8.338589563512509e-06,4.169294781756254e-06,1.025,11.454943462391709,9.025000000000002,18.392505777876917,10429.94346239171,9367.505777876917,0.0,0.0,0.0,0.0,1,1,0.75,False,0.0,0.0,0.0,0.0,0.0,8.699431788917991e-06,1.14826114144154e-05,5.964072005879994e-06,0,0,8.338589563512509e-06,False,104.3273772219757,137.70448019962885,71.52375063496609,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,1.14826114144154e-05,low,rx_low_swing,-1.14826114144154e-05,1.70380213524305e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1953,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge500_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp1p5_edge500_r50.log,19.3324834405,-3.034613232686893e-17,0.75,True,,,,0.0,0.75,0.375,0.0,8.420943046176405e-06,4.210471523088202e-06,1.2499999999999996,11.703853098109102,9.250000000000002,18.61055370190571,10453.8530981091,9360.553701905708,0.0,0.0,3.034613232686893e-17,0.0,1,1,0.75,False,0.0,4.046150976915857e-15,0.0,0.0,0.0,3.524691268156776e-06,6.450608487132867e-06,6.0147636133943595e-06,0,0,8.420943046176405e-06,False,41.856253495945325,76.60197262659099,71.42624739785421,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,6.450608487132867e-06,low,rx_low_swing,-6.450608487132867e-06,1.194563431433318e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1957,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p05_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p05_edge5_ideal.log,19.3324834405,0.0,0.05,True,,,,0.0,0.05,0.025,0.0,5.533945066689401e-07,2.7669725333447004e-07,1.0025000000000002,11.42371344365926,9.002500000000001,18.373503714111262,10421.213443659259,9371.003714111263,0.0,0.0,0.0,0.0,1,1,0.05,False,0.0,0.0,0.0,0.0,0.0,5.913960684914018e-07,7.733952934958525e-07,3.9762387082182355e-07,0,0,5.533945066689401e-07,False,106.86699296153216,139.75478328311715,71.85179217178172,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,7.733952934958525e-07,low,rx_low_swing,-7.733952934958525e-07,1.144790575160342e-06,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1957,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p05_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p05_edge5_r50.log,19.3324834405,-1.896633270430825e-18,0.025,True,,,,0.0,0.025,0.0125,0.0,2.766615850360002e-07,1.383307925180001e-07,1.0025000000000002,11.42370196867567,9.002500000000001,18.373791435514814,10421.20196867567,9371.291435514813,0.0,0.0,1.896633270430825e-18,0.0,1,1,0.025,False,0.0,7.5865330817233e-15,0.0,0.0,0.0,2.9563051956478234e-07,3.865817637557641e-07,1.9879271364714634e-07,0,0,2.766615850360002e-07,False,106.8563673291736,139.73091483064434,71.85410783404524,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,3.865817637557641e-07,low,rx_low_swing,-3.865817637557641e-07,5.722921046007825e-07,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1961,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p1_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p1_edge5_ideal.log,19.3324834405,0.0,0.1,True,,,,0.0,0.1,0.05,0.0,1.105489078877455e-06,5.527445394387275e-07,1.0025000000000002,11.422840693836955,9.002500000000001,18.375433920768067,10420.340693836955,9372.933920768068,0.0,0.0,0.0,0.0,1,1,0.1,False,0.0,0.0,0.0,0.0,0.0,1.195517357055574e-06,1.556836136619311e-06,7.952143515843529e-07,0,0,1.105489078877455e-06,False,108.14375102371308,140.82781696949613,71.93326164667643,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,1.556836136619311e-06,low,rx_low_swing,-1.556836136619311e-06,2.301006435933029e-06,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1957,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p1_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p1_edge5_r50.log,19.3324834405,-3.84408488154369e-18,0.05,True,,,,0.0,0.05,0.025,0.0,5.533945066689401e-07,2.7669725333447004e-07,1.0025000000000002,11.42371344365926,9.002500000000001,18.373503714111262,10421.213443659259,9371.003714111263,0.0,0.0,3.84408488154369e-18,0.0,1,1,0.05,False,0.0,7.68816976308738e-15,0.0,0.0,0.0,5.913960684914029e-07,7.733952934958525e-07,3.9762387082182355e-07,0,0,5.533945066689401e-07,False,106.86699296153235,139.75478328311715,71.85179217178172,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,7.733952934958525e-07,low,rx_low_swing,-7.733952934958525e-07,1.144790575160343e-06,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1971,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p5_edge5_ideal.log,19.3324834405,0.0,0.5,True,,,,0.0,0.5,0.25,0.0,5.525561429047877e-06,2.7627807145239383e-06,1.0025000000000002,11.422324741254425,9.002500000000001,18.37611544120873,10419.824741254424,9373.615441208727,0.0,0.0,0.0,0.0,1,1,0.5,False,0.0,0.0,0.0,0.0,0.0,5.982915872038284e-06,7.808576719822818e-06,3.974654120059528e-06,0,0,5.525561429047877e-06,False,108.27706738696443,141.31734521623684,71.9321316231283,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,7.808576719822818e-06,low,rx_low_swing,-7.808576719822818e-06,1.150847730108616e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1967,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc/amp0p5_edge5_r50.log,19.3324834405,-1.382248153143854e-17,0.25,True,,,,0.0,0.25,0.125,0.0,2.76162679098747e-06,1.380813395493735e-06,1.0025000000000002,11.421625972725057,9.002500000000001,18.3763800982852,10419.125972725056,9373.8800982852,0.0,0.0,1.382248153143854e-17,0.0,1,1,0.25,False,0.0,5.5289926125754165e-15,0.0,0.0,0.0,2.9973641284659636e-06,3.898965146925758e-06,1.986857968983264e-06,0,0,2.76162679098747e-06,False,108.53617651189577,141.18363711019805,71.94520184506274,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,3.898965146925758e-06,low,rx_low_swing,-3.898965146925758e-06,5.758990919453434e-06,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,2023,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge5_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.582650567657366e-05,7.91325283828683e-06,1.0025,11.339443171985225,9.002500000000001,18.337758705619603,10336.943171985225,9335.258705619603,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.8787024013738102e-05,2.387093133239509e-05,1.167996522632239e-05,0,0,1.582650567657366e-05,False,118.70607699301931,150.8288173031698,73.8000255079113,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,2.387093133239509e-05,low,rx_low_swing,-2.387093133239509e-05,3.461352969031176e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1994,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge50_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.587737507353826e-05,7.93868753676913e-06,1.0250000000000001,11.367318967480507,9.025000000000002,18.357770761152363,10342.318967480505,9332.770761152362,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.8258086579436004e-05,2.343791055538279e-05,1.1674953080675295e-05,0,0,1.587737507353826e-05,False,114.99436459031263,147.61829614043168,73.53201033924773,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,2.343791055538279e-05,low,rx_low_swing,-2.343791055538279e-05,3.413546165297426e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1985,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge500_ideal.log,19.3324834405,0.0,1.5,True,,,,0.0,1.5,0.75,0.0,1.619538189464086e-05,8.09769094732043e-06,1.2499999999999996,11.630562225088493,9.250000000000002,18.56679048762707,10380.562225088494,9316.790487627068,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,7.817625617585579e-06,1.343477027993484e-05,1.178394214701076e-05,0,0,1.619538189464086e-05,False,48.27070870229046,82.9543283840715,72.76112550893369,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,1.343477027993484e-05,low,rx_low_swing,-1.343477027993484e-05,2.401300751222644e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,2018,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge5_r50.log,19.3324834405,-0.008092943677978399,0.7755332053913268,True,,,,0.0,0.7665887001154679,0.38329435005773393,0.0,8.183640244505686e-06,4.091820122252843e-06,1.0025239618313946,11.397069130433556,9.002527826732416,18.346214589185358,10394.545168602162,9343.686762452942,0.0,0.008944505275858883,0.008092943677978399,0.00385937447845638,1,1,0.7665887001154679,False,1.166793258824662,1.055708710128312,0.5034478694866047,0.0,0.0,9.086957170969045e-06,1.182261550767347e-05,5.9124856646078785e-06,0,0,8.183640244505686e-06,False,111.03808206952678,144.46646179994178,72.247624381795,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.008944505275858883,low,rx_low_swing,-1.182261550767347e-05,1.727059741547473e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1991,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge50_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge50_r50.log,19.3324834405,0.0,0.7671624356786811,True,,,,0.0,0.7664260721044185,0.38321303605220924,0.0,8.200492763042541e-06,4.100246381521271e-06,1.0250176642140343,11.423333962428842,9.025063252893457,18.36707972600649,10398.316298214808,9342.016473113033,0.0,0.0007363635742626551,0.0,0.004017385758773045,1,1,0.7664260721044185,False,0.09607757369745798,0.0,0.5241713330213685,0.0,0.0,8.84329125922684e-06,1.158598582508879e-05,5.907864690107869e-06,0,0,8.200492763042541e-06,False,107.83853500952067,141.28401987382728,72.04280109523488,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.004017385758773045,low,rx_low_swing,-1.158598582508879e-05,1.704378402226938e-05,True
Ch10_35_5F3N_f5_3a904f20,repo_local,cisco,holdout,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f5.s4p,4,1984,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6208303208282462,45563387500.0,True,reduced_4p_dominant_delay_rc_reflect,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge500_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/Ch10_35_5F3N_f5_3a904f20/ngspice_smoke/reduced_4p_dominant_delay_rc_reflect/amp1p5_edge500_r50.log,19.3324834405,0.0,0.7669978147441054,True,,,,0.0,0.7661006245116059,0.38305031225580294,0.0,8.307785074085833e-06,4.153892537042916e-06,1.2569796619896183,11.677018950395544,9.257715680844472,18.582279024290752,10420.039288405926,9324.56334344628,0.0,0.0008971902324995673,0.0,0.004505759500931833,1,1,0.7661006245116059,False,0.11711127804804126,0.0,0.5881419955510784,0.0,0.0,3.669514279755798e-06,6.582649388208137e-06,5.9551438153865e-06,0,0,8.307785074085833e-06,False,44.16958608139706,79.23470972715883,71.68148624790692,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.004505759500931833,low,rx_low_swing,-6.582649388208137e-06,1.197729935384163e-05,True
