channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_5r5c_log_enforced,vector_5r5c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,5,5,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.; The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.38737903449791083,2.127128975255566,27.890101890773227,98.24271526325026,103.47694980704208,179.99448876543448,nan,nan,0.0027099225102478705,0.008041019856028318,nan,nan,nan,nan,nan,nan,0.7341735416356928,1.7443485881298306,9.42078715944548,62.20211078667659,104.54447190326167,179.92492292870995,1518.703511511924,17508.02743648319,15,8,False,"[[12867489111.522429, 12899239545.562714], [12899239545.562714, 12899620147.890522], [12899620147.890522, 12917625844.21543], [12917625844.21543, 13077824479.90037], [13077824479.90037, 13082839406.397842], [13082839406.397842, 13082939116.632675], [13082939116.632675, 13090743904.275282], [14616608209.786472, 14689904368.796848], [14689904368.796848, 14690872408.112074], [14690872408.112074, 14737663791.198084], [14737663791.198084, 15157326322.055433], [15157326322.055433, 15165621836.024437], [15165621836.024437, 15165782720.679354], [15165782720.679354, 15176339954.136488], [15502353140.711782, 15523348056.69179], [15523348056.69179, 15523643751.429392], [15523643751.429392, 15539008164.835873], [15539008164.835873, 15914972753.116503], [15914972753.116503, 15940681885.7196], [15940681885.7196, 15941200317.480404], [15941200317.480404, 15979042178.73214], [17636243619.99198, 17658047779.656593], [17658047779.656593, 17658342140.85575], [17658342140.85575, 17673408330.71802], [17673408330.71802, 17836905474.47505], [17836905474.47505, 17851828841.557755], [17851828841.557755, 17852124222.325935], [17852124222.325935, 17873976547.97819], [19816045995.2462, 19834742548.063606], [19834742548.063606, 19834992373.796684], [19834992373.796684, 19847708663.036617], [19847708663.036617, 19978006117.839466], [19978006117.839466, 19988707553.874146], [19988707553.874146, 19988918417.562443], [19988918417.562443, 20004515364.791164], [22289593726.124634, 22304968056.1418], [22304968056.1418, 22305162504.1281], [22305162504.1281, 22314657647.83326], [22314657647.83326, 22593436631.577248], [22593436631.577248, 22599000168.37899], [22599000168.37899, 22599117153.81437], [22599117153.81437, 22608378151.32746], [35358574368.70983, 35985111963.01694], [35985111963.01694, 35993613310.9452], [35993613310.9452, 36437092340.55194], [36437092340.55194, 42694602366.6184], [42694602366.6184, 43079305500.106705], [43079305500.106705, 43086641763.6055], [43086641763.6055, 43624310845.65587], [225591053328.146, 251043654108.38766], [251043654108.38766, 251424948051.63205], [251424948051.63205, 272519412940.935], [272519412940.935, Infinity]]",2.2066822397984174,22458634375.0,1.820446328066996,400000000000.0,1.820446328066996,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_5r5c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_5r5c_log_enforced.sp,9.367611699970439,complex_rms_error;dense_singular_value;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.5757773811619579,2.108201500028372
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_lin,vector_8r8c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1318320799071221,0.6931650723041108,16.11012227813005,39.99287553723933,89.86168104899518,179.9877118207848,nan,nan,0.0027096522461578904,0.008055633490433131,nan,nan,nan,nan,nan,nan,0.2545185102409641,0.6422954678701731,9.929209715791762,28.79416830436548,81.76953152475788,179.73085545752306,1029.6898485942224,8280.505820361095,24,12,True,[],0.6070924183705249,20130975000.0,0.5204557940902615,18000000000.0,0.0747590316887908,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_8r8c_lin/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_8r8c_lin.sp,15.685276399948634,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.20021653359044206,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_lin_enforced,vector_8r8c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1318320799071221,0.6931650723041108,16.11012227813005,39.99287553723933,89.86168104899518,179.9877118207848,nan,nan,0.0027096522461578904,0.008055633490433131,nan,nan,nan,nan,nan,nan,0.2545185102409641,0.6422954678701731,9.929209715791762,28.79416830436548,81.76953152475788,179.73085545752306,1029.6898485942224,8280.505820361095,24,12,True,[],0.6070924183705249,20130975000.0,0.5204557940902615,18000000000.0,0.0747590316887908,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_8r8c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_8r8c_lin_enforced.sp,15.685276399948634,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.20021653359044206,0.040335800033062696
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_log,vector_8r8c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.13490068173551176,0.6934038180302817,16.834736023089704,38.75855435179537,91.53687568241992,179.99533553187015,nan,nan,0.002709656323878439,0.00803857129804439,nan,nan,nan,nan,nan,nan,0.26159910528555386,0.6646976653365179,10.828626350738116,28.527524206189696,85.7880335342436,179.93072238669166,1080.7202695933274,9189.65325319803,24,12,True,[],0.6056293068483022,17850181250.0,0.4833357598149961,20000000000.0,0.09478490706258987,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_8r8c_log/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_8r8c_log.sp,15.567905099946074,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.20505528621883945,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.13490068173551176,0.6934038180302817,16.834736023089704,38.75855435179537,91.53687568241992,179.99533553187015,nan,nan,0.002709656323878439,0.00803857129804439,nan,nan,nan,nan,nan,nan,0.26159910528555386,0.6646976653365179,10.828626350738116,28.527524206189696,85.7880335342436,179.93072238669166,1080.7202695933274,9189.65325319803,24,12,True,[],0.6056293068483022,17850181250.0,0.4833357598149961,20000000000.0,0.09478490706258987,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_8r8c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_8r8c_log_enforced.sp,15.567905099946074,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.20505528621883945,0.040553499944508076
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_lin,vector_10r10c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.12597121240547982,0.6629881257325207,14.669856261876465,41.52619405688577,86.8822472103666,179.99833418194913,nan,nan,0.002709479445423497,0.0080325752957771,nan,nan,nan,nan,nan,nan,0.24663259866256632,0.6144178165410487,9.178777866760198,22.563989249410216,80.19073006074532,179.87391876385607,992.8755981137176,8281.100986017274,30,15,True,[],0.5604785346314313,20177840625.0,0.4866455573097284,20000000000.0,0.058436347107318806,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_10r10c_lin/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_10r10c_lin.sp,20.549428199999966,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.19298410179383313,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_lin_enforced,vector_10r10c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.12597121240547982,0.6629881257325207,14.669856261876465,41.52619405688577,86.8822472103666,179.99833418194913,nan,nan,0.002709479445423497,0.0080325752957771,nan,nan,nan,nan,nan,nan,0.24663259866256632,0.6144178165410487,9.178777866760198,22.563989249410216,80.19073006074532,179.87391876385607,992.8755981137176,8281.100986017274,30,15,True,[],0.5604785346314313,20177840625.0,0.4866455573097284,20000000000.0,0.058436347107318806,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_10r10c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_10r10c_lin_enforced.sp,20.549428199999966,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.19298410179383313,0.0664577999850735
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_log,vector_10r10c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1205671362484093,0.6173763588161505,13.066037488921662,30.765688656594648,86.42379825534363,179.9911242451836,nan,nan,0.002709537195913299,0.008061164073536905,nan,nan,nan,nan,nan,nan,0.23619515558882692,0.5707776714963545,7.987627720772778,30.489570921756382,76.5665229540453,179.74972030046857,1059.7863360633849,12753.154972227736,30,15,True,[],0.5474930448006435,20240328125.0,0.4710497961148851,18000000000.0,0.024551562422401543,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_10r10c_log/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_10r10c_log.sp,20.80194510007277,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.18497069374357267,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_log_enforced,vector_10r10c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1205671362484093,0.6173763588161505,13.066037488921662,30.765688656594648,86.42379825534363,179.9911242451836,nan,nan,0.002709537195913299,0.008061164073536905,nan,nan,nan,nan,nan,nan,0.23619515558882692,0.5707776714963545,7.987627720772778,30.489570921756382,76.5665229540453,179.74972030046857,1059.7863360633849,12753.154972227736,30,15,True,[],0.5474930448006435,20240328125.0,0.4710497961148851,18000000000.0,0.024551562422401543,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_10r10c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_10r10c_log_enforced.sp,20.80194510007277,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.18497069374357267,0.08008949994109571
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_lin,vector_12r12c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10440572794217838,0.6342565449041403,12.840864707823817,48.98462939102498,80.86306091159231,179.9964970087877,nan,nan,0.0027094408350192964,0.00800865837368533,nan,nan,nan,nan,nan,nan,0.1954707049190698,0.5681893384727555,10.024626572280098,32.82607308388912,65.1301829312067,179.94668522970449,986.9593858807891,8303.524668407264,36,18,True,[],0.542453740671827,12648096875.0,0.46955671113492803,20000000000.0,0.17965676603761566,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_12r12c_lin/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_12r12c_lin.sp,26.194012099993415,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.15922812458945546,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,44985378125.0,2880,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_lin_enforced,vector_12r12c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10440572794217838,0.6342565449041403,12.840864707823817,48.98462939102498,80.86306091159231,179.9964970087877,nan,nan,0.0027094408350192964,0.00800865837368533,nan,nan,nan,nan,nan,nan,0.1954707049190698,0.5681893384727555,10.024626572280098,32.82607308388912,65.1301829312067,179.94668522970449,986.9593858807891,8303.524668407264,36,18,True,[],0.542453740671827,12648096875.0,0.46955671113492803,20000000000.0,0.17965676603761566,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/freq_trim_0p9_vector_12r12c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_freq_trim_0p9_vector_12r12c_lin_enforced.sp,26.194012099993415,complex_rms_error;magnitude_db_error,high_frequency_trimmed_for_fit,FAIL,0.15922812458945546,0.08036950009409338
